Genome	eCruises_2018-2021_MAGs_1903buk1_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk1_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk2_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk2_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk3_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk3_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk4_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk4_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk5-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk5-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk6-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk6-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_5m-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_50m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_50m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_23m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_23m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_11m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_11m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_28m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_28m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_70m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_70m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_70m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_15m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_15m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_45m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_45m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_7m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_7m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_26m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_26m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c134_12m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_13m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_13m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_60m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_60m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_60m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_75m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_75m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_75m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_13m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_13m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_70m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_70m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_70m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_12m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_27m-1-sorted Relative Abundance (%)
D0068A-S7-MaxBin2-001	NaN	0	0	0.14700733	0	0	0	0	0	0	0.4988678	0.6922352	0	0	0	0.22558188	0.19864339	0.34334633	0.20648153	0	0	0	0.39450356	0.3384085	0	0	0	0	0	0.21334147	0.19487268	0.22735135	0.22350541	0	0	0	0	0	0	0	0	0	0.13791175	0.39759502	0.25566864	0.2243309	0	0	0	0.14620227	0	0	0	0.1506799	0.14929776	0.15181859	0.12412922	0	0.12404754	0.1584193	0	0	0.3345204	0.33248156	0.25152415	0.36777797	0	0	0	0	0	0	0	0	0	0	0.2866771	0.39145494	0.50097924	0.50197065	0	0	0	0.07825475	0	0.19097738	0.05954179	0	0.19716164	0.33029598	0.32520574	0.31571177	0	0	0	0.46464863	0.20327233	0.48159438	0.3586985	0.019409928	0	0.025894467	0.2337798	0.45306748	0.3102058	0.3952284	0.20310658	0.045950614	0.052202012	0	0	NaN	0.655872	NaN
D0068A-S7-MaxBin2-037	NaN	0	0	0	0	0	0	0	0	0	0.08555311	0.092231184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042083345	0	0	0	0	0	0	0	0	0	0	0	0	0.070493735	0	0.107176825	0.12039181	0	0	0	0.047747932	0.109653875	0	0	0.10939844	0.10193252	0.0985326	0.12111171	0.096404575	0.08643144	0.089898854	0.011150993	0.012400389	0.11704721	0.12462028	0.08016749	0.0819249	0	0	0	0	0	0	0	0	0	0	0.06901805	0.056879263	0.026626935	0.033077434	0	0	0	0.026737584	0.03176149	0.15359747	0.10351904	0	0.08880987	0.04117544	0.05368726	0.04451059	0	0	0	0.06434128	0.13676019	0.057387326	0.061117273	0	0	0	0.06088649	0.13713603	0.054066386	0.035595562	0	0	0	0	0	NaN	0	NaN
D0073A-S9-MaxBin2-002	NaN	0	0	0	0	0	0	0	0	0	0	0	0.21037148	0.18836747	0.22102524	0	0	0	0	0.23976934	0.21789557	0.22779292	0	0	0	0	0.23140797	0.26235607	0.25846443	0	0	0	0	0.21858788	0.2073222	0.23709412	0	0	0	0	0.18497765	0.1760878	0.11199622	0	0	0	0.20586422	0.21098797	0.21677026	0	0	0	0	0	0	0	0	0.045216486	0.052236628	0.060403194	0.18979296	0.22349249	0	0	0	0	0.12888551	0.12931949	0.14931238	0	0	0	0	0.27645987	0.20425197	0.27421948	0	0	0	0	0.22088797	0.19752783	0.18749744	0	0	0	0	0.059298288	0	0	0	0	0.15023644	0.13639255	0.11620562	0	0	0	0.051675424	0.20190458	0.20622046	0.17388988	0	0	0	0	0.15842117	0.1737844	0.1589469	0.27804926	0.27903584	NaN	0	NaN
D0073A-S9-MaxBin2-038	NaN	0	0	0	0	0	0	0	0	0	0	0	0.040606137	0.017017342	0.018928256	0	0	0	0	0.050082806	0.035108257	0.031220492	0	0	0	0	0.019353693	0.023171507	0.023534695	0	0	0	0	0.037040424	0.0405193	0.035337895	0	0	0	0	0.01871889	0.015108329	0.017521607	0	0	0	0.018062018	0.041509546	0.022808278	0	0	0	0	0	0	0	0	0	0	0	0.018964041	0.024244219	0	0	0	0	0.066511855	0.01945743	0.03556635	0	0	0	0	0.027291745	0.048401505	0.022168756	0	0	0	0	0.03115388	0.024402803	0.02123483	0	0	0	0	0	0	0	0	0	0.025948495	0.02478208	0.020286592	0	0	0	0.012468725	0.042208157	0.018245487	0.029057037	0	0	0	0	0.02467785	0.024364404	0.022483338	0.046538144	0.04893242	NaN	0	NaN
D0073A-S9-MaxBin2-048	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093158875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02997185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022935444	0.03579357	0.04591978	0.013889099	0	0.017378768	0.013542801	0.013705645	0	0.013263557	0	0	0	0	0.078979336	0.0291841	0.034466118	0	0	NaN	0	NaN
D0074A-S10-MaxBin2-037	NaN	0	0	0	0	0	0	0	0	0	0	0	0.04257581	0.018401952	0.019343855	0	0	0	0	0.05208892	0.037931975	0.032623094	0	0	0	0	0.021197055	0.026017444	0.02630442	0	0	0	0	0.04180259	0.043877367	0.037025686	0	0	0	0	0.01933483	0.016291302	0.017483717	0	0	0	0.019644931	0.04417991	0.026254313	0	0	0	0	0	0	0	0	0	0	0	0.019744398	0.025011305	0	0	0	0	0.06688881	0.020919107	0.036966313	0	0	0	0	0.028747914	0.050409462	0.02395129	0	0	0	0	0.034388833	0.026586732	0.02243655	0	0	0	0	0	0	0	0	0	0.027871424	0.027068472	0.02293158	0	0	0	0.013999749	0.044701774	0.020098323	0.030462593	0	0	0	0	0.027012257	0.02616381	0.024897726	0.051973216	0.052179094	NaN	0	NaN
D0078A-S11-MaxBin2-028	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN
D0089A-S15-MaxBin2-008	NaN	0.57490754	0.5732183	0.8264984	0.52517164	0.66052413	0	0.57533365	0.30946335	0.34282783	0.37968683	0.3287163	0.017046304	0	0	0.27446944	0.13731208	0.38854814	0.22402029	0	0	0	0.3824352	0.36193886	0	0.3804823	0	0	0	0.3313011	0.21357264	0.24813235	0.24198876	0.013045208	0.016591901	0.012153667	0.6171354	0.67481387	0.7239419	0.62422085	0	0	0.11835638	0.3200973	0.31618112	0.25258526	0	0	0	0.26046538	0.034734543	0.09705186	0.38582262	0.049605656	0.05183565	0.07630763	0.040534034	0.012127408	0.07094178	0.10001666	0	0	0.16126403	0.12441189	0.09672787	0.14262167	0	0	0	0.10849214	0.09489442	0.10208575	0.28238115	0	0.0074482644	0	0.08008767	0.10892504	0.11630757	0.11837577	0	0	0	0.37305468	0.06495698	0.28041613	0.07965943	0.4120646	0.26044765	0.3202507	0.42963907	0.4514492	0	0.014253943	0.012573609	0.3669347	0.1497604	0.35499102	0.29428843	0.02854563	0	0.021268455	0.18234171	0	0.15455288	0.17590798	0.042309232	0.024287041	0.027507387	0	0	NaN	0.34018257	NaN
D0090A-S16-MaxBin2-002	NaN	1.0610491	0.8932761	1.0692428	0.5365678	0.66269463	1.8512391	1.8292838	0	0	0.7065615	0.5481031	0.0853129	0.027747722	0.03202715	0.28251573	0.19008504	0.33597645	0.25825953	0.06777623	0.042224374	0.036840647	1.4325731	1.4523488	2.0646381	1.4965355	0	0.028857093	0.028647764	0.5932764	0.42317143	0.3720334	0.42806187	0.0658922	0.081080765	0.06422061	0.43743548	0.4542148	0.52255696	0.46271625	0	0	0.4026987	0.92598224	0.8985649	0.80761623	0	0.009889577	0	0.375252	0.117726	0	0.067256495	0.46384904	0.45998353	0.6120119	0.43644392	0.1552744	0.58852357	0.72238106	0.07131295	0.08904654	1.1772356	0.86244816	0.7111049	1.0406384	0	0	0	0	0	0	0.061270177	0	0.03480751	0	0.5199472	0.59864485	0.47179118	0.49096653	0	0	0.010390639	0.19284622	0.07049756	0.59839785	0.27225545	0.11049776	0.65649605	0.59170294	0.94265145	0.9481087	0.13134006	0.15182637	0.1366565	1.481981	0.85452795	1.3223953	1.2606139	0.10428354	0.03579718	0.10599444	0.5779244	0	0.55595595	0.5355792	0.2943589	0.21463412	0.220925	0.02391191	0.024033105	NaN	0.32169262	NaN
D0090A-S16-MaxBin2-008	NaN	0.48939884	0.4981534	0.670396	0.3893784	0.44873595	0	0.7597449	0.09478826	0.12849809	0.36847115	0.31733876	0	0	0	0.19372395	0.10010785	0.29776195	0.18892987	0	0	0	0.47089547	0.50417304	0	0.42084053	0	0	0	0.38464233	0.26441336	0.26514804	0.30730268	0.014313186	0.016530383	0.012238101	0.43284652	0.5263642	0.53256714	0.4686736	0	0	0.15064834	0.42310116	0.40275055	0.3300852	0	0	0	0.18341792	0.022143606	0	0.13227633	0.06630914	0.07198	0.11202991	0.058229785	0.016075421	0.0832313	0.117997825	0	0	0.21494494	0.16277498	0.12220833	0.18711282	0	0	0	0	0	0.029154731	0.0998666	0	0	0	0.108886145	0.14681284	0.15077129	0.14945973	0	0	0	0.19176695	0.029826699	0.2969625	0.08914589	0.17228141	0.27122173	0.3365973	0.46088117	0.4753681	0	0	0.014176239	0.43273842	0.18338938	0.42251092	0.3542041	0.028277533	0	0.022134045	0.2281376	0	0.18014668	0.21022955	0.045504723	0.022764768	0.027522527	0	0	NaN	0.20623824	NaN
D0096A-S18-MaxBin2-026	NaN	0	0	0	0	0	0	0	0	0	0	0	0.04592581	0	0	0	0	0	0	0.018114202	0	0.009032786	0	0	0	0	0	0	0	0	0	0	0	0.013476626	0.019901145	0.013082595	0	0	0	0	0	0	0.013503567	0	0	0	0	0.07292175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042093806	0	0	0	0	0	0	0	0.13859463	0	0	0	0	0	0	0	0.008258828	0	0	0	0	0	0	0	0	0	0.05928939	0.08363674	0.08743077	0.025445698	0	0.029297402	0.036532957	0.0575949	0	0.05413518	0	0	0	0	0.115593486	0.054301485	0.059588205	0.067682564	0.0709307	NaN	0	NaN
D0096A-S18-MaxBin2-044	NaN	0	0	0	0	0	0	0	0	0	0	0	0.104053415	0.09725873	0.11896418	0	0	0	0	0.08699514	0.08498394	0.08985761	0	0	0	0	0.10898173	0.21654765	0.11465357	0	0	0	0	0.064359926	0.06271777	0.06738478	0	0	0	0	0.10939087	0.115824595	0.051774	0	0	0	0.05813539	0.045922674	0.060729284	0	0	0	0	0	0	0	0	0.024455622	0.022404054	0.019897107	0.09435032	0.103952855	0	0	0	0	0.023411486	0.038749017	0.03375114	0	0	0	0	0.09769374	0.05234772	0.09983848	0	0	0	0	0.057176232	0.055471245	0.051596813	0	0	0	0	0	0	0	0	0	0.05472976	0.049855843	0.03583342	0	0	0	0.010255993	0.0375615	0.049885496	0.031637117	0	0	0	0	0.04302402	0.0754539	0.06831697	0.08359961	0.08491794	NaN	0	NaN
D0100A-S19-MaxBin2-022	NaN	0	0	0.1353425	0	0	0	0	0.030044375	0.026604103	0.024934834	0.0322372	0	0	0	0.01759609	0	0.024769263	0.012938274	0	0	0	0	0	0	0	0	0	0	0	0	0.05236604	0	0	0	0	0.21553583	0.22849363	0.24886778	0.25015706	0	0	0	0	0	0	0	0	0	0.040385086	0	0	0.066228606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0252429	0.049191397	0	0	0	0	0.022984646	0	0	0	0	0	0.040847268	0	0.0612097	0.013056034	0	0	0	0.0119435135	0.013119656	0	0	0	0.02274527	0	0.020308265	0.018575272	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN
D0105-bbnorm-MaxBin2-002	NaN	0	0	0	0	0	0	0	0	0	0	0	0.38907203	0.40231395	0.46840084	0	0	0	0	0.6678491	0.62617594	0.6853234	0	0	0	0	0.39335456	0.43802807	0.4129609	0	0	0	0	0.39983138	0.36846316	0.43121868	0	0	0	0	0.43888986	0.41833544	0.24598494	0	0	0	0.46136993	0.37104958	0.41844356	0	0	0	0	0	0	0	0	0.101222694	0.10951703	0.14998294	0.52624315	0.5962287	0	0	0	0	0.2443733	0.29066965	0.32125762	0	0	0	0	0.6810092	0.4182053	0.6835638	0	0	0	0	0.4794582	0.43186387	0.4127571	0	0	0	0	0	0	0	0	0	0.30756265	0.2767012	0.24134013	0	0	0	0.09513054	0.33646122	0.3864595	0.38907072	0	0	0	0	0.3471311	0.37176293	0.33074352	0.48066267	0.4806889	NaN	0	NaN
D0107A-S22-MaxBin2-012	NaN	0	0	0	0	0	0	0	0	0	0	0	0.43639266	0.62120306	0.7168786	0	0	0	0	1.186224	1.231497	1.4539344	0	0	0	0	0.5311925	0.4638846	0.57854885	0	0	0	0	0.63126177	0.5756695	0.7355839	0	0	0	0	0.5048197	0.48664036	0.18977259	0	0	0	0.60407865	0.4159393	0.6361683	0	0	0	0	0	0	0	0	0.09737271	0.058796253	0.057596695	0.6840056	0.7823655	0	0	0	0	0.77729785	1.3097022	1.2721293	0	0	0	0	0.8211719	0.3732743	0.83614355	0	0	0	0	0.9958017	0.9977176	0.9488952	0	0	0	0	0	0	0	0	0	0.1486537	0.12908383	0.12741621	0	0	0	0.04775315	0.4566137	0.6247686	0.32768974	0	0	0	0	0.123691276	0.2132814	0.18666355	0.40566346	0.3934086	NaN	0	NaN
D0110A-S23-MaxBin2-055	NaN	0	0	0.06657597	0	0	0	0	0.02601872	0.030624462	0	0	0	0	0	0.03568837	0.014284428	0.053575914	0.034189537	0	0	0	0	0	0	0	0	0	0	0.019677417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021935062	0	0	0.030500876	0	0	0	0	0	0	0	0	0	0	0	0	0.012126082	0	0	0	0	0	0	0.025484068	0	0	0	0	0	0	0	0	0	0	0.046334784	0	0.020986894	0	0.0527913	0	0	0.029313335	0.026601732	0	0	0	0.04373245	0	0.04124216	0.037337072	0.007994408	0	0	0	0	0	0	0.008817274	0	0	0	0	NaN	0	NaN
D0116A-S25-MaxBin2-013	NaN	0	0	0.18416633	0	0	0	0	0.08826557	0.10499973	0.07342718	0.06528484	0.118593745	0.037545204	0.04084241	0.069895566	0.041300226	0.083711624	0.056440268	0.080018185	0.053201266	0.047660217	0	0.082534015	0	0	0.036875598	0.036325898	0.039215237	0.06335477	0.042370815	0.052264296	0	0.06105743	0.07057374	0.055793323	0.12309353	0.13291526	0.14122152	0.15040018	0.036992	0.034725953	0.052773517	0	0	0	0.03156588	0.13678981	0.03669006	0.061135847	0	0	0.09072484	0	0	0	0	0	0.040780477	0.052533735	0.03980672	0.055966236	0.046497293	0.04085419	0.030749856	0.044823077	0.09395562	0	0.029097347	0	0	0	0.0726807	0.051197436	0.21100743	0.038739458	0	0.03177861	0.033561043	0.03038782	0.046201024	0.033782803	0.03171562	0.11103292	0	0.054495048	0.029166603	0.18051742	0	0.08170786	0.11264644	0.116312966	0.14100873	0.165347	0.16100085	0.106041715	0.053773306	0.10086157	0.115216956	0.1308183	0.035347234	0.11733389	0.04464874	0	0.03458088	0.040328916	0.21029925	0.12597378	0.13309784	0.14790875	0.15114544	NaN	0.12074504	NaN
D0121A-S27-MaxBin2-032	NaN	0	0	0.0803122	0	0	0	0	0	0	0.089419395	0.054964367	0	0	0	0.11127683	0.13198155	0.10134653	0.12504396	0	0	0	0	0.13585442	0	0	0	0	0	0.093425386	0.100298986	0.06377755	0	0.012880491	0.012242535	0.013119275	0	0	0.07254867	0	0	0	0.18892038	0.19306847	0.26230103	0.24666075	0	0	0	0.10905178	0.2516789	0	0.012756564	0.1893404	0.17327955	0.16532741	0.19930796	0.11841485	0.11191427	0.10600875	0.01503705	0.016350798	0.18229015	0.13973814	0.23199315	0.23327425	0	0	0	0	0	0	0.010730568	0	0	0	0.20664565	0.1700179	0.07626686	0.07494159	0	0	0	0.054188307	0.0759005	0.21873167	0.35614842	0	0.10364768	0.05055243	0.10742067	0.11206508	0	0	0	0.08336616	0.13472913	0.064602934	0.085437395	0.0073669828	0	0	0.08225037	0	0.09390479	0.07765798	0	0	0	0	0	NaN	0.036683287	NaN
D0152A-S39-MaxBin2-023	NaN	0	0	0	0	0	0	0	0	0	0.12057852	0.13181888	0.016979963	0.02026175	0.022737153	0.02194832	0.025983917	0.016303588	0.015538683	0.034006417	0.030023944	0.030414455	0	0	0	0	0.019669885	0.023147175	0.018836023	0.033290204	0	0	0	0.027635388	0.031707123	0.034303498	0	0	0	0	0.027849238	0.02751372	0.06829665	0	0.08491101	0.06464035	0.028188441	0.024718793	0.028970618	0	0.038250178	0	0	0.042878844	0.03924383	0.036234114	0.04187339	0.07228873	0.07130213	0.07065881	0.044577222	0.044124346	0.05390027	0.060692172	0.06659835	0.06745729	0	0	0	0	0	0	0	0.042938832	0.034201853	0.046608776	0.14429832	0.103116855	0.053454317	0.062615626	0	0.008286402	0.009570191	0	0.026448071	0.14283256	0.10881528	0	0.19218948	0.10680185	0.17609599	0.16153707	0.18757175	0.19077007	0.17907262	0.030796738	0.05408862	0.025096217	0.032459058	0.017218921	0.023918873	0.022822093	0.10611437	0.17716374	0.10285077	0.075612515	0.08162003	0.11526469	0.098419	0.028618403	0.02515609	NaN	0.18313691	NaN
D0153A-S40-MaxBin2-001	NaN	0	0	0.16605921	0	0	0	0	0	0	0.84398854	0.97364044	0.04138155	0	0	0.6328223	0.49841082	0.6061442	0.5611099	0.037774764	0.024083847	0	1.6135043	1.449586	0	0.9069295	0	0	0	0.6890629	0.51893204	0.3787418	0	0.07247239	0.08604074	0.060441054	0	0	0.25685847	0	0.04260289	0.03228593	0.32266566	0.76240146	0.7661336	0.5628868	0	0.056093995	0	0.09242783	0	0	0	0.6564566	0.7186155	0.7474195	0.5472975	0.18896118	0.6652994	0.7958768	0.08945209	0.09226807	1.0486503	1.0032998	0.74094427	0.6845078	0	0	0	0	0	0	0	0.039272085	0.15879814	0.05035398	0.2612752	0.35157466	0.42261901	0.503153	0	0	0	0	0	0.06612456	0	0.104650356	0.76165074	1.0411847	1.1117059	1.1517379	0.15896954	0.15675893	0.16334948	1.6867837	1.0533026	1.7481121	1.2470517	0.14423212	0.07325143	0.1536645	0.60639614	1.1091518	0.39297393	0.40158582	0.15454999	0.16161852	0.20039172	0	0	NaN	0.59148586	NaN
D0153A-S40-MaxBin2-025	NaN	0	0	0	0	0	0	0	0	0	0.093774006	0.10784418	0	0.008958286	0	0.021624742	0.021574877	0.016158586	0.014549739	0	0	0	0	0	0	0	0	0	0	0.035780106	0.02982666	0	0	0	0	0.0091942735	0	0	0	0	0	0	0.027950892	0	0	0	0	0	0	0.012147639	0.018671526	0	0	0.025267798	0.022555197	0.021944104	0.024451584	0.021828936	0.02806119	0.02954006	0.018907888	0.021050327	0.02934411	0.030839756	0.027653854	0.028305396	0	0	0	0	0	0	0	0	0	0	0.1114807	0.0993469	0.051480792	0.065266035	0	0	0	0.12631798	0.08829479	0.29770562	0.16220696	0	0.08306092	0.03915158	0.064984195	0.05649968	0.021407006	0.021088485	0.020144464	0.028809108	0.043684468	0.024147453	0.027704086	0.0117142955	0.01338399	0.013187921	0.19201726	0.31082618	0.10407115	0.06939438	0.08365746	0.097471476	0.089014806	0	0	NaN	0.27486256	NaN
